Gender,Trip
Male,Trekking 
Male,Trekking 
Male,Beach
Female,Trekking 
Female,Beach
Male,Trekking 
Male,Trekking 
Male,Beach
Female,Beach
Female,Trekking 
Male,Trekking 
Female,Beach
Male,Trekking 
Female,Trekking 
Male,Trekking 
Male,Beach
Male,Trekking 
Female,Beach
Female,Beach
Male,Trekking 
Female,Trekking 
Male,Beach
Female,Trekking 
Male,Beach
Male,Trekking 
Female,Beach
Female,Trekking 
Male,Beach
Female,Beach
Male,Trekking 
Female,Beach
Male,Beach
Male,Beach
Male,Beach
Female,Trekking 
Male,Beach
Female,Trekking 
Female,Beach
Female,Beach
Male,Trekking 
Male,Beach
Female,Beach
Female,Beach
Male,Trekking 
Male,Beach
Male,Trekking 
Female,Trekking 
Male,Beach
Female,Trekking 
Male,Trekking 
